?to	?label	?directP	?directPLabel	?topCat	?tcLabel
<http://purl.obolibrary.org/obo/TO_0000013>	"resistance to disease by mycoplasma-like organism"	<http://purl.obolibrary.org/obo/TO_0000112>	"disease resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000013>	"resistance to disease by mycoplasma-like organism"	<http://purl.obolibrary.org/obo/TO_0000242>	"microbial damage resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000015>	"oxygen sensitivity"	<http://purl.obolibrary.org/obo/TO_0000252>	"non-mineral nutrient sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000015>	"oxygen sensitivity"	<http://purl.obolibrary.org/obo/TO_0002657>	"oxidative stress"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000036>	"hybrid incompatibility"	<http://purl.obolibrary.org/obo/TO_0000035>	"incompatibility trait"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000036>	"hybrid incompatibility"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000050>	"inflorescence branching"	<http://purl.obolibrary.org/obo/TO_0000373>	"inflorescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000050>	"inflorescence branching"	<http://purl.obolibrary.org/obo/TO_0000621>	"inflorescence development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000051>	"stem strength"	<http://purl.obolibrary.org/obo/TO_0000361>	"stem morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000051>	"stem strength"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000070>	"variegated leaf necrosis"	<http://purl.obolibrary.org/obo/TO_0000069>	"variegated leaf"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000070>	"variegated leaf necrosis"	<http://purl.obolibrary.org/obo/TO_0000652>	"leaf necrosis"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000071>	"anthocyanin content"	<http://purl.obolibrary.org/obo/TO_0000290>	"flavonoid content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000071>	"anthocyanin content"	<http://purl.obolibrary.org/obo/TO_0000494>	"pigment content"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000087>	"aroma"	<http://purl.obolibrary.org/obo/TO_0000488>	"seed composition quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000087>	"aroma"	<http://purl.obolibrary.org/obo/TO_0002694>	"fruit flavor trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000096>	"ratooning ability"	<http://purl.obolibrary.org/obo/TO_0000250>	"vigor related trait"	<http://purl.obolibrary.org/obo/TO_0000133>	"stature or vigor trait"
<http://purl.obolibrary.org/obo/TO_0000096>	"ratooning ability"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000096>	"ratooning ability"	<http://purl.obolibrary.org/obo/TO_0000654>	"shoot system growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000097>	"amylopectin content"	<http://purl.obolibrary.org/obo/TO_0000489>	"carbohydrate composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000097>	"amylopectin content"	<http://purl.obolibrary.org/obo/TO_0000667>	"cooking or brewing quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000097>	"amylopectin content"	<http://purl.obolibrary.org/obo/TO_0006007>	"polysaccharide content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000098>	"glutinous endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000098>	"glutinous endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000099>	"sugary endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000099>	"sugary endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000100>	"shrunken endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000100>	"shrunken endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000104>	"floury endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000104>	"floury endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000105>	"dull endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000105>	"dull endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000110>	"wild abortive CMS"	<http://purl.obolibrary.org/obo/TO_0000060>	"aborted uni-nucleate stage"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000110>	"wild abortive CMS"	<http://purl.obolibrary.org/obo/TO_0000232>	"rice cytoplasmic male sterility"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000113>	"giant embryo"	<http://purl.obolibrary.org/obo/TO_0000193>	"embryo shape"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000113>	"giant embryo"	<http://purl.obolibrary.org/obo/TO_1000012>	"whole plant size"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000122>	"percent root mass density 0-15"	<http://purl.obolibrary.org/obo/TO_0000116>	"root mass density 0-15"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000122>	"percent root mass density 0-15"	<http://purl.obolibrary.org/obo/TO_0000120>	"percent root mass density"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000123>	"percent root mass density 15-30"	<http://purl.obolibrary.org/obo/TO_0000118>	"root mass density 15-30"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000123>	"percent root mass density 15-30"	<http://purl.obolibrary.org/obo/TO_0000120>	"percent root mass density"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000125>	"percent root mass density 30-45"	<http://purl.obolibrary.org/obo/TO_0000119>	"root mass density 30-45"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000125>	"percent root mass density 30-45"	<http://purl.obolibrary.org/obo/TO_0000120>	"percent root mass density"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000138>	"brown rice protein"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000138>	"brown rice protein"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000148>	"viral disease resistance"	<http://purl.obolibrary.org/obo/TO_0000112>	"disease resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000148>	"viral disease resistance"	<http://purl.obolibrary.org/obo/TO_0000242>	"microbial damage resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000169>	"chinsurah boro CMS"	<http://purl.obolibrary.org/obo/TO_0000026>	"aborted tri-nucleate stage"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000169>	"chinsurah boro CMS"	<http://purl.obolibrary.org/obo/TO_0000232>	"rice cytoplasmic male sterility"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000189>	"embryoless"	<http://purl.obolibrary.org/obo/TO_0000064>	"plant embryo morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000189>	"embryoless"	<http://purl.obolibrary.org/obo/TO_0000620>	"plant embryo development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000195>	"shootless embryo"	<http://purl.obolibrary.org/obo/TO_0000064>	"plant embryo morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000195>	"shootless embryo"	<http://purl.obolibrary.org/obo/TO_0000620>	"plant embryo development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000195>	"shootless embryo"	<http://purl.obolibrary.org/obo/TO_0000739>	"shoot axis morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000198>	"rootless"	<http://purl.obolibrary.org/obo/TO_0000043>	"root morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000198>	"rootless"	<http://purl.obolibrary.org/obo/TO_0000656>	"root development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000202>	"germination ratio"	<http://purl.obolibrary.org/obo/TO_0000250>	"vigor related trait"	<http://purl.obolibrary.org/obo/TO_0000133>	"stature or vigor trait"
<http://purl.obolibrary.org/obo/TO_0000202>	"germination ratio"	<http://purl.obolibrary.org/obo/TO_0000345>	"seed viability"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000211>	"gel consistency"	<http://purl.obolibrary.org/obo/TO_0000489>	"carbohydrate composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000211>	"gel consistency"	<http://purl.obolibrary.org/obo/TO_0000667>	"cooking or brewing quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000226>	"auricleless"	<http://purl.obolibrary.org/obo/TO_0000655>	"leaf growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000226>	"auricleless"	<http://purl.obolibrary.org/obo/TO_0002717>	"leaf sheath auricle morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000230>	"crown rootless"	<http://purl.obolibrary.org/obo/TO_0000198>	"rootless"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000230>	"crown rootless"	<http://purl.obolibrary.org/obo/TO_0000198>	"rootless"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000230>	"crown rootless"	<http://purl.obolibrary.org/obo/TO_0002685>	"crown root number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000231>	"endospermless"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000231>	"endospermless"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000253>	"seed dormancy"	<http://purl.obolibrary.org/obo/TO_0000166>	"gibberellic acid sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000253>	"seed dormancy"	<http://purl.obolibrary.org/obo/TO_0000345>	"seed viability"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000253>	"seed dormancy"	<http://purl.obolibrary.org/obo/TO_0000615>	"abscisic acid sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000266>	"chalky endosperm"	<http://purl.obolibrary.org/obo/TO_0000489>	"carbohydrate composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000266>	"chalky endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000266>	"chalky endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000297>	"glucosamine content"	<http://purl.obolibrary.org/obo/TO_0006003>	"oligosaccharide content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000297>	"glucosamine content"	<http://purl.obolibrary.org/obo/TO_0006008>	"carbohydrate derivative content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000308>	"male fertility restoration trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000308>	"male fertility restoration trait"	<http://purl.obolibrary.org/obo/TO_0000497>	"fertility restoration trait"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000315>	"bacterial disease resistance"	<http://purl.obolibrary.org/obo/TO_0000112>	"disease resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000315>	"bacterial disease resistance"	<http://purl.obolibrary.org/obo/TO_0000242>	"microbial damage resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000320>	"rubisco to chlorophyll ratio"	<http://purl.obolibrary.org/obo/TO_0000298>	"chlorophyll ratio"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000320>	"rubisco to chlorophyll ratio"	<http://purl.obolibrary.org/obo/TO_0000319>	"rubisco content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000329>	"tillering ability"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000329>	"tillering ability"	<http://purl.obolibrary.org/obo/TO_0000654>	"shoot system growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000350>	"cms-hl type"	<http://purl.obolibrary.org/obo/TO_0000232>	"rice cytoplasmic male sterility"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000350>	"cms-hl type"	<http://purl.obolibrary.org/obo/TO_0000415>	"aborted bi-nucleate stage"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000355>	"heterosis"	<http://purl.obolibrary.org/obo/TO_0000250>	"vigor related trait"	<http://purl.obolibrary.org/obo/TO_0000133>	"stature or vigor trait"
<http://purl.obolibrary.org/obo/TO_0000355>	"heterosis"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000373>	"inflorescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000373>	"inflorescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000373>	"inflorescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000786>	"reproductive shoot system morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000404>	"nodal rooting"	<http://purl.obolibrary.org/obo/TO_0000361>	"stem morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000404>	"nodal rooting"	<http://purl.obolibrary.org/obo/TO_0000656>	"root development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000410>	"polished rice protein content"	<http://purl.obolibrary.org/obo/TO_0000490>	"seed protein composition trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000410>	"polished rice protein content"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000414>	"white rice protein content"	<http://purl.obolibrary.org/obo/TO_0000490>	"seed protein composition trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000414>	"white rice protein content"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000451>	"large vascular bundle number to spikelet number ratio"	<http://purl.obolibrary.org/obo/TO_0000456>	"spikelet number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000451>	"large vascular bundle number to spikelet number ratio"	<http://purl.obolibrary.org/obo/TO_0000472>	"vascular bundle number"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000451>	"large vascular bundle number to spikelet number ratio"	<http://purl.obolibrary.org/obo/TO_0000472>	"vascular bundle number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000459>	"root epidermis cell length"	<http://purl.obolibrary.org/obo/TO_0000043>	"root morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000459>	"root epidermis cell length"	<http://purl.obolibrary.org/obo/TO_0020107>	"plant cell length"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000462>	"gelatinization temperature"	<http://purl.obolibrary.org/obo/TO_0000489>	"carbohydrate composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000462>	"gelatinization temperature"	<http://purl.obolibrary.org/obo/TO_0000667>	"cooking or brewing quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000483>	"germinability at low temperature"	<http://purl.obolibrary.org/obo/TO_0000653>	"seed growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000483>	"germinability at low temperature"	<http://purl.obolibrary.org/obo/TO_0000931>	"seed quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000496>	"carotenoid content"	<http://purl.obolibrary.org/obo/TO_0000494>	"pigment content"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000496>	"carotenoid content"	<http://purl.obolibrary.org/obo/TO_0000674>	"phytochemical compound content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000517>	"relative shoot elongation under submergence"	<http://purl.obolibrary.org/obo/TO_0000114>	"flooding related trait"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000517>	"relative shoot elongation under submergence"	<http://purl.obolibrary.org/obo/TO_0000739>	"shoot axis morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000582>	"inflorescence number"	<http://purl.obolibrary.org/obo/TO_0000373>	"inflorescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000582>	"inflorescence number"	<http://purl.obolibrary.org/obo/TO_0000621>	"inflorescence development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000602>	"total fat content"	<http://purl.obolibrary.org/obo/TO_0000491>	"fat and essential oil composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000602>	"total fat content"	<http://purl.obolibrary.org/obo/TO_0000604>	"fat and essential oil content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000605>	"hydrogen peroxide content"	<http://purl.obolibrary.org/obo/TO_0000281>	"metabolite content trait"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
