?to	?label	?directP	?directPLabel	?topCat	?tcLabel
<http://purl.obolibrary.org/obo/TO_0000605>	"hydrogen peroxide content"	<http://purl.obolibrary.org/obo/TO_0002657>	"oxidative stress"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000610>	"soluble to total protein ratio"	<http://purl.obolibrary.org/obo/TO_0000325>	"soluble protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000610>	"soluble to total protein ratio"	<http://purl.obolibrary.org/obo/TO_0000490>	"seed protein composition trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000610>	"soluble to total protein ratio"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000611>	"malt-extract percentage"	<http://purl.obolibrary.org/obo/TO_0000281>	"metabolite content trait"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000611>	"malt-extract percentage"	<http://purl.obolibrary.org/obo/TO_0000488>	"seed composition quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000611>	"malt-extract percentage"	<http://purl.obolibrary.org/obo/TO_0000667>	"cooking or brewing quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000613>	"groat percentage"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000613>	"groat percentage"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000619>	"vivipary"	<http://purl.obolibrary.org/obo/TO_0000166>	"gibberellic acid sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000619>	"vivipary"	<http://purl.obolibrary.org/obo/TO_0000615>	"abscisic acid sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000619>	"vivipary"	<http://purl.obolibrary.org/obo/TO_0000620>	"plant embryo development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000623>	"involucre bristle length"	<http://purl.obolibrary.org/obo/TO_0000643>	"inflorescence bristle length"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000623>	"involucre bristle length"	<http://purl.obolibrary.org/obo/TO_0000979>	"involucre morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000626>	"relative phosphorus distribution between shoot and root"	<http://purl.obolibrary.org/obo/TO_0000102>	"phosphorus sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000626>	"relative phosphorus distribution between shoot and root"	<http://purl.obolibrary.org/obo/TO_0001024>	"phosphorus content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000629>	"days to tassel"	<http://purl.obolibrary.org/obo/TO_0000344>	"days to flowering trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000629>	"days to tassel"	<http://purl.obolibrary.org/obo/TO_0000365>	"male flowering"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000639>	"seed fertility"	<http://purl.obolibrary.org/obo/TO_0000420>	"fertility related trait"	<http://purl.obolibrary.org/obo/TO_0000392>	"sterility or fertility trait"
<http://purl.obolibrary.org/obo/TO_0000639>	"seed fertility"	<http://purl.obolibrary.org/obo/TO_0000931>	"seed quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000645>	"relative phosphorus concentration"	<http://purl.obolibrary.org/obo/TO_0000102>	"phosphorus sensitivity"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000645>	"relative phosphorus concentration"	<http://purl.obolibrary.org/obo/TO_0001024>	"phosphorus content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000650>	"lemma length"	<http://purl.obolibrary.org/obo/TO_0000817>	"inflorescence bract length"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000650>	"lemma length"	<http://purl.obolibrary.org/obo/TO_1000023>	"lemma morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000658>	"days to silk"	<http://purl.obolibrary.org/obo/TO_0000344>	"days to flowering trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000658>	"days to silk"	<http://purl.obolibrary.org/obo/TO_0000359>	"female flowering"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000687>	"kernel row number per ear"	<http://purl.obolibrary.org/obo/TO_0000936>	"infructescence yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000687>	"kernel row number per ear"	<http://purl.obolibrary.org/obo/TO_0000976>	"ear infructescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000696>	"starch content"	<http://purl.obolibrary.org/obo/TO_0000489>	"carbohydrate composition related trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000696>	"starch content"	<http://purl.obolibrary.org/obo/TO_0006007>	"polysaccharide content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000697>	"starch yield"	<http://purl.obolibrary.org/obo/TO_0000162>	"grain quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000697>	"starch yield"	<http://purl.obolibrary.org/obo/TO_0000291>	"carbohydrate content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000697>	"starch yield"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"	<http://purl.obolibrary.org/obo/TO_0000371>	"yield trait"
<http://purl.obolibrary.org/obo/TO_0000707>	"pericarp color"	<http://purl.obolibrary.org/obo/TO_0000945>	"pericarp morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000707>	"pericarp color"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000710>	"globulin protein content"	<http://purl.obolibrary.org/obo/TO_0000325>	"soluble protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0000710>	"globulin protein content"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000713>	"brittle endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000713>	"brittle endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000716>	"etched endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000716>	"etched endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000717>	"rough endosperm"	<http://purl.obolibrary.org/obo/TO_0000575>	"endosperm morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000717>	"rough endosperm"	<http://purl.obolibrary.org/obo/TO_0000587>	"endosperm quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000907>	"exocarp thickness"	<http://purl.obolibrary.org/obo/TO_0000906>	"exocarp morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000907>	"exocarp thickness"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000908>	"fruit hollowness"	<http://purl.obolibrary.org/obo/TO_0002629>	"fruit morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000908>	"fruit hollowness"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000909>	"fruit color uniformity"	<http://purl.obolibrary.org/obo/TO_0002617>	"fruit color"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000909>	"fruit color uniformity"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0000923>	"ear weight"	<http://purl.obolibrary.org/obo/TO_0000583>	"infructescence weight"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000923>	"ear weight"	<http://purl.obolibrary.org/obo/TO_0000976>	"ear infructescence morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000934>	"photoperiod-sensitive flowering time trait"	<http://purl.obolibrary.org/obo/TO_0000229>	"photoperiod sensitivity trait"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0000934>	"photoperiod-sensitive flowering time trait"	<http://purl.obolibrary.org/obo/TO_0002616>	"flowering time trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0000970>	"panicle density"	<http://purl.obolibrary.org/obo/TO_0000800>	"inflorescence density"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0000970>	"panicle density"	<http://purl.obolibrary.org/obo/TO_0000847>	"panicle morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002623>	"pericarp texture"	<http://purl.obolibrary.org/obo/TO_0000945>	"pericarp morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002623>	"pericarp texture"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002632>	"fruit abscission zone size"	<http://purl.obolibrary.org/obo/TO_0002629>	"fruit morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002632>	"fruit abscission zone size"	<http://purl.obolibrary.org/obo/TO_0002729>	"fruit senescing quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002633>	"fruit ripening trait"	<http://purl.obolibrary.org/obo/TO_0000283>	"biological process trait"	<http://purl.obolibrary.org/obo/TO_0000283>	"biological process trait"
<http://purl.obolibrary.org/obo/TO_0002633>	"fruit ripening trait"	<http://purl.obolibrary.org/obo/TO_0000929>	"fruit growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002633>	"fruit ripening trait"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002638>	"shoot meristem development"	<http://purl.obolibrary.org/obo/TO_0000654>	"shoot system growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002638>	"shoot meristem development"	<http://purl.obolibrary.org/obo/TO_0006016>	"meristem tissue development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002645>	"malt tenderness"	<http://purl.obolibrary.org/obo/TO_0000667>	"cooking or brewing quality"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002645>	"malt tenderness"	<http://purl.obolibrary.org/obo/TO_0000685>	"fruit tenderness"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002653>	"endosperm storage protein content"	<http://purl.obolibrary.org/obo/TO_0000490>	"seed protein composition trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002653>	"endosperm storage protein content"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0002659>	"pistil number"	<http://purl.obolibrary.org/obo/TO_0000223>	"pistil morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002659>	"pistil number"	<http://purl.obolibrary.org/obo/TO_0002613>	"reproductive homeotic development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002659>	"pistil number"	<http://purl.obolibrary.org/obo/TO_0006022>	"floral organ development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002678>	"panicleless"	<http://purl.obolibrary.org/obo/TO_0000152>	"panicle number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002678>	"panicleless"	<http://purl.obolibrary.org/obo/TO_0002679>	"inflorescenceless"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002678>	"panicleless"	<http://purl.obolibrary.org/obo/TO_0002679>	"inflorescenceless"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002692>	"root meristem development"	<http://purl.obolibrary.org/obo/TO_0000656>	"root development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002692>	"root meristem development"	<http://purl.obolibrary.org/obo/TO_0006016>	"meristem tissue development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002703>	"protist disease resistance"	<http://purl.obolibrary.org/obo/TO_0000112>	"disease resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0002703>	"protist disease resistance"	<http://purl.obolibrary.org/obo/TO_0000242>	"microbial damage resistance"	<http://purl.obolibrary.org/obo/TO_0000164>	"stress trait"
<http://purl.obolibrary.org/obo/TO_0002714>	"plastid development trait"	<http://purl.obolibrary.org/obo/TO_0002713>	"cell organelle morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0002714>	"plastid development trait"	<http://purl.obolibrary.org/obo/TO_0002755>	"cell organelle development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0002741>	"grain surface area"	<http://purl.obolibrary.org/obo/TO_0002728>	"fruit quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0002741>	"grain surface area"	<http://purl.obolibrary.org/obo/TO_0002739>	"fruit surface area"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0006010>	"lodicule number"	<http://purl.obolibrary.org/obo/TO_0002613>	"reproductive homeotic development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006010>	"lodicule number"	<http://purl.obolibrary.org/obo/TO_0006009>	"lodicule morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0006010>	"lodicule number"	<http://purl.obolibrary.org/obo/TO_0006023>	"lodicule development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006024>	"ectopic lodicule development"	<http://purl.obolibrary.org/obo/TO_0002613>	"reproductive homeotic development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006024>	"ectopic lodicule development"	<http://purl.obolibrary.org/obo/TO_0006023>	"lodicule development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006030>	"spikelet meristem identity"	<http://purl.obolibrary.org/obo/TO_0000621>	"inflorescence development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006030>	"spikelet meristem identity"	<http://purl.obolibrary.org/obo/TO_0002638>	"shoot meristem development"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006030>	"spikelet meristem identity"	<http://purl.obolibrary.org/obo/TO_0006017>	"meristem identity"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006068>	"germinability in dark"	<http://purl.obolibrary.org/obo/TO_0000653>	"seed growth and development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0006068>	"germinability in dark"	<http://purl.obolibrary.org/obo/TO_0000931>	"seed quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0006069>	"DSDS50"	<http://purl.obolibrary.org/obo/TO_0000931>	"seed quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0006069>	"DSDS50"	<http://purl.obolibrary.org/obo/TO_0000933>	"plant phenological trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
<http://purl.obolibrary.org/obo/TO_0020021>	"basal axillary tertiary branch number"	<http://purl.obolibrary.org/obo/TO_0020018>	"tertiary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020021>	"basal axillary tertiary branch number"	<http://purl.obolibrary.org/obo/TO_0020024>	"basal axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020022>	"basal axillary secondary branch number"	<http://purl.obolibrary.org/obo/TO_0020019>	"secondary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020022>	"basal axillary secondary branch number"	<http://purl.obolibrary.org/obo/TO_0020024>	"basal axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020023>	"basal axillary primary branch number"	<http://purl.obolibrary.org/obo/TO_0020020>	"primary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020023>	"basal axillary primary branch number"	<http://purl.obolibrary.org/obo/TO_0020024>	"basal axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020025>	"apical axillary tertiary branch number"	<http://purl.obolibrary.org/obo/TO_0020018>	"tertiary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020025>	"apical axillary tertiary branch number"	<http://purl.obolibrary.org/obo/TO_0020028>	"apical axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020026>	"apical axillary secondary branch number"	<http://purl.obolibrary.org/obo/TO_0020019>	"secondary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020026>	"apical axillary secondary branch number"	<http://purl.obolibrary.org/obo/TO_0020028>	"apical axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020027>	"apical axillary primary branch number"	<http://purl.obolibrary.org/obo/TO_0020020>	"primary shoot branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020027>	"apical axillary primary branch number"	<http://purl.obolibrary.org/obo/TO_0020028>	"apical axillary branch number"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020072>	"residual beta-glucanase activity trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0020072>	"residual beta-glucanase activity trait"	<http://purl.obolibrary.org/obo/TO_0020070>	"beta-glucanase activity trait"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0020073>	"barley wort protein concentration"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"	<http://purl.obolibrary.org/obo/TO_0000597>	"quality trait"
<http://purl.obolibrary.org/obo/TO_0020073>	"barley wort protein concentration"	<http://purl.obolibrary.org/obo/TO_0000598>	"protein content"	<http://purl.obolibrary.org/obo/TO_0000277>	"biochemical trait"
<http://purl.obolibrary.org/obo/TO_0020109>	"vascular bundle development trait"	<http://purl.obolibrary.org/obo/TO_0000470>	"vascular tissue morphology trait"	<http://purl.obolibrary.org/obo/TO_0000017>	"plant morphology trait"
<http://purl.obolibrary.org/obo/TO_0020109>	"vascular bundle development trait"	<http://purl.obolibrary.org/obo/TO_0006015>	"plant tissue development trait"	<http://purl.obolibrary.org/obo/TO_0000357>	"plant growth and development trait"
